pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,umur,jumlah_promosi,winsorized_pendapatan,log_pendapatan,ranked_pendapatan,cbrt_pendapatan,rasio_pembelian_diskon,proporsi_kue,pendapatan_kelompok_umur,log_shopping_frequency,proporsi_buah,rasio_belanja_ikan,rasio_belanja_kue,total_pembelian_toko_web_pendapatan,pendapatan_adjusted_umur_pendidikan,rasio_pembelian_toko,income_stability_score,log_pendapatan_vs_mean,log_age
1.0,1.0,110924775.0,0.0,1.0,90.0,6078.0,36745.0,3484.0,2922.0,4.0,5.0,4.0,51.0,5,110924775.0,18.52436283584474,1786.0,480.48096322315564,0.2857142857142857,0.05935405240706886,2174995.588235294,10.804258472752247,0.1234613040828763,3.1408673130055935e-05,2.634217648852567e-05,8.113606648166681e-08,1087497.794117647,0.2857142857142857,6784.091977642103,-0.03117071395411486,3.9318256327243257
2.0,0.0,171987065.0,0.0,0.0,57.0,88759.0,603537.0,79353.0,318377.0,2.0,6.0,11.0,54.0,6,171987065.0,18.962929834275823,3557.0,556.1158353362418,0.1,0.29208175577302214,3184945.6481481483,13.90171302454074,0.08142825819910883,0.0004613893492513521,0.0018511682840799684,9.884464218954698e-08,1061648.549382716,0.55,696.8157907579862,0.40739628447696674,3.9889840465642745
3.0,1.0,102971000.0,1.0,0.0,24.0,6069.0,20230.0,4046.0,0.0,2.0,3.0,4.0,42.0,0,102971000.0,18.449957962863724,1535.5,468.7108174655872,0.2,0.0,2451690.476190476,10.320419992085187,0.19999340934554802,3.9292616367715184e-05,0.0,6.79803044742665e-08,612922.619047619,0.4,11701.657592905918,-0.10557558693513158,3.7376696182833684
2.0,0.0,107251000.0,1.0,1.0,66.0,17493.0,210392.0,10115.0,10022.0,10.0,5.0,5.0,54.0,1,107251000.0,18.490682449062177,1658.0,475.1168687502411,0.47619047619047616,0.0404075428488487,1986129.6296296297,12.421276762782336,0.07052974925712535,9.431147495128251e-05,9.344435016922919e-05,9.323922300734517e-08,662043.2098765433,0.23809523809523808,1083.4831353749983,-0.06485110073667855,3.9889840465642745
1.0,1.0,28493740.0,0.0,0.0,78.0,7571.0,5402.0,16603.0,9553.0,0.0,2.0,3.0,52.0,2,28493740.0,17.1651950070851,51.0,305.4333712152645,0.0,0.24413493483260926,547956.5384615385,10.574644715204458,0.1934832609251214,0.0005826893907223131,0.0003352666234758933,1.7547713373263271e-07,273978.26923076925,0.5,5870.298794828957,-1.3903385427137565,3.9512437185814275
2.0,2.0,49652000.0,1.0,0.0,77.0,6069.0,4046.0,6069.0,14161.0,1.0,4.0,2.0,41.0,6,49652000.0,17.72054924975815,304.0,367.5464639602952,0.125,0.46665128847294535,1211024.3902439023,10.320419992085187,0.19999340934554802,0.00012223072585192942,0.0002852050269878353,1.2084105130022857e-07,403674.7967479675,0.25,11066.45887964474,-0.8349843000407056,3.713572066704308
3.0,2.0,160275902.0,0.0,0.0,51.0,171649.0,970380.0,231210.0,89350.0,1.0,2.0,6.0,66.0,1,160275902.0,18.892407281888172,3171.0,543.195391314379,0.1,0.06109025769354365,2428422.757575758,14.195719394656274,0.11735961547665442,0.0014425749418025425,0.0005574761950177638,4.991392873325443e-08,607105.6893939395,0.6,393.47931823970407,0.33687373208931604,4.189654742026425
2.0,3.0,168010855.0,0.0,0.0,71.0,65929.0,1132022.0,93984.0,9037.0,2.0,7.0,3.0,57.0,1,168010855.0,18.93953915432743,3453.0,551.7967191956463,0.15384615384615385,0.0069463393936692,2947558.8596491227,14.078623004012572,0.05067668583437166,0.0005593924273523874,5.378819124514306e-05,5.951996340046027e-08,982519.6198830409,0.23076923076923078,311.700708324518,0.3840056045285749,4.04305126783455
1.0,1.0,119240709.0,0.0,1.0,27.0,56726.0,210151.0,180781.0,143151.0,0.0,11.0,8.0,36.0,3,119240709.0,18.59665478113414,2007.0,492.1998948130779,0.0,0.24229616966537465,3312241.9166666665,13.289249755697876,0.09601394695418154,0.0015161013509237017,0.0012005212079039215,1.5934155373613592e-07,1656120.9583333333,0.4,1791.400131881283,0.04112123133528556,3.58351893845611
1.0,0.0,115757983.0,0.0,0.0,10.0,10951.0,68462.0,33227.0,13276.0,1.0,8.0,5.0,51.0,4,115757983.0,18.567012224793768,1907.0,487.3604885030492,0.06666666666666667,0.10543453227125806,2269764.3725490198,11.743378238716847,0.08696998816680829,0.0002870385189762679,0.00011468755463716053,1.1230326886135129e-07,1134882.1862745099,0.3333333333333333,4350.753120931826,0.011478674994911842,3.9318256327243257
2.0,1.0,166102374.0,0.0,0.0,83.0,47933.0,1115556.0,85232.0,107148.0,0.0,9.0,6.0,63.0,4,166102374.0,18.92811487309659,3377.0,549.6994214367235,0.0,0.07902527528450368,2636545.619047619,14.119953872680146,0.03535220928260084,0.0005131293307102282,0.0006450720565860184,9.030575270221152e-08,878848.5396825396,0.375,320.47312274248407,0.37258132329773375,4.143134726391533
3.0,1.0,163919948.0,0.0,0.0,72.0,192332.0,1368379.0,45578.0,89170.0,0.0,2.0,8.0,67.0,4,163919948.0,18.914888750767492,3249.0,547.2812918210709,0.0,0.05259339648237057,2446566.3880597013,14.34346464840873,0.11343942057022872,0.00027805035662895646,0.0005439850432358605,6.100538745287189e-08,611641.5970149253,0.7272727272727273,259.08954878313665,0.35935520096863627,4.204692619390966
3.0,1.0,125908100.0,0.0,0.0,86.0,28919.0,578900.0,84892.0,80227.0,0.0,5.0,8.0,49.0,4,125908100.0,18.651062841662572,2193.0,501.2078797035577,0.0,0.10379473671272894,2569553.06122449,13.55795541113103,0.03741433670703639,0.0006742377972505343,0.0006371869641428947,1.032499092334019e-07,642388.2653061225,0.5714285714285714,487.33815712107645,0.09552929186371628,3.8918202981106265
3.0,0.0,145701075.0,0.0,1.0,92.0,56217.0,258753.0,127300.0,141332.0,2.0,2.0,11.0,37.0,0,145701075.0,18.797067656175912,2760.0,526.204129545046,0.125,0.24217147615759343,3937866.891891892,13.276976236124751,0.0963274691871015,0.000873706662768274,0.0009700134333257321,8.922377484707114e-08,984466.722972973,0.6875,1735.431671636629,0.2415341063770562,3.6109179126442243
3.0,0.0,183239000.0,0.0,0.0,49.0,127449.0,1859137.0,109242.0,117334.0,2.0,8.0,12.0,26.0,0,183239000.0,19.02630187510155,3694.0,567.9881882751696,0.08695652173913043,0.05301642942702368,7047653.846153846,14.609933271991776,0.05758681127418089,0.0005961722122473928,0.0006403331168583108,1.0914706962411348e-07,1761913.4615384615,0.5217391304347826,210.47506358259847,0.47076832530269286,3.258096538021482
3.0,2.0,110560775.0,1.0,1.0,5.0,17131.0,255956.0,21274.0,8864.0,9.0,5.0,7.0,44.0,4,110560775.0,18.521075936772316,1763.0,479.9548206898254,0.4090909090909091,0.029232321766603127,2512744.8863636362,12.622233681052755,0.05649581500267128,0.00019241905639680982,8.017309936548473e-05,1.0853758841200608e-07,628186.2215909091,0.3181818181818182,919.7181977153585,-0.03445761302653949,3.784189633918261
2.0,1.0,184712000.0,0.0,0.0,41.0,149702.0,1741803.0,184093.0,56644.0,1.0,6.0,9.0,33.0,0,184712000.0,19.03430841869481,3714.0,569.5060869660867,0.058823529411764705,0.026565452436706324,5597333.333333333,14.57268503525886,0.070208695725581,0.0009966488371085799,0.0003066611806487938,8.120750096795281e-08,1865777.7777777778,0.5294117647058824,228.70989686265767,0.4787748688959539,3.4965075614664802
3.0,1.0,76468924.0,0.0,0.0,34.0,69526.0,106371.0,109952.0,55762.0,2.0,0.0,3.0,35.0,5,76468924.0,18.15239500712115,764.0,424.45174795831093,0.3333333333333333,0.1632319707738604,2184826.4,12.741430869085171,0.2035232954345866,0.001437865138523461,0.0007292112544960093,3.923162251855901e-08,546206.6,0.5,2841.199711934284,-0.40313854267770566,3.5553480614894135
2.0,2.0,114782000.0,0.0,1.0,69.0,208369.0,333795.0,208369.0,157794.0,4.0,12.0,6.0,57.0,0,114782000.0,18.55854524384329,1887.0,485.98693705116114,0.17391304347826086,0.17371918514016962,2013719.298245614,13.719360825834501,0.22939841114663426,0.001815345611681274,0.0013747277447683434,1.5681901206792867e-07,671239.7660818713,0.2608695652173913,1529.7788919915588,0.0030116940444351314,4.04305126783455
2.0,2.0,37939980.0,1.0,0.0,52.0,997.0,11578.0,30717.0,8702.0,1.0,3.0,2.0,33.0,0,37939980.0,17.451516021680295,152.0,336.02044235035976,0.14285714285714285,0.16736224636984326,1149696.3636363635,10.858902839094332,0.0191749206654486,0.0008096208801375225,0.00022936227167225708,1.317870981537919e-07,383232.1212121212,0.2857142857142857,3004.007297965005,-1.1040175281185611,3.4965075614664802
2.0,1.0,64226950.0,1.0,0.0,24.0,5531.0,6914.0,4148.0,6811.0,0.0,0.0,2.0,46.0,1,64226950.0,17.977933478077656,543.0,400.4722547192745,0.0,0.2910061952574236,1396238.043478261,10.06070495373417,0.23631702627643666,6.458348092194943e-05,0.00010604582655723182,3.113957565882273e-08,465412.6811594203,0.6666666666666666,49444.523201279655,-0.5776000717212,3.828641396489095
2.0,2.0,125204918.0,0.0,1.0,87.0,1713.0,58048.0,0.0,8026.0,0.0,7.0,7.0,52.0,4,125204918.0,18.645462304995853,2171.0,500.2730748331202,0.0,0.11839853661415,2407786.8846153845,11.124140467113262,0.025269959284829172,0.0,6.410291327374217e-05,1.11816693080565e-07,802595.6282051282,0.4666666666666667,4533.3980580866355,0.08992875519699695,3.9512437185814275
2.0,4.0,92348000.0,1.0,1.0,72.0,4457.0,18207.0,14161.0,4046.0,0.0,3.0,1.0,62.0,0,92348000.0,18.341074618462958,1224.0,452.0042289525236,0.0,0.09899197494617341,1489483.8709677418,10.618200511010635,0.10904775885691917,0.00015334387317538008,4.381253519296574e-05,4.331441890117361e-08,496494.623655914,0.2,13029.759498312409,-0.21445893133589777,4.127134385045092
2.0,2.0,180504000.0,1.0,2.0,104.0,28322.0,570486.0,28383.0,0.0,4.0,0.0,7.0,63.0,3,180504000.0,19.01126350169653,3667.0,565.148106420298,0.3333333333333333,0.0,2865142.8571428573,13.349007992834947,0.04515682597992322,0.00015724305278553384,0.0,3.8780303822739084e-08,955047.619047619,0.5833333333333334,653.7232605099185,0.4557299518976734,4.143134726391533
2.0,2.0,58338000.0,1.0,0.0,25.0,4046.0,24276.0,24276.0,10115.0,0.0,0.0,2.0,34.0,1,58338000.0,17.881764257161336,450.0,387.83813704052375,0.0,0.16128775074146123,1715823.5294117648,11.04633998718296,0.0645151002965845,0.0004161267098632109,0.00017338612910967123,3.428297106032138e-08,571941.1764705882,0.6666666666666666,5700.784803991304,-0.6737692926375196,3.5263605246161616
2.0,0.0,70483641.0,1.0,0.0,47.0,4672.0,231248.0,34960.0,1424.0,4.0,7.0,5.0,32.0,5,70483641.0,18.070891212490956,658.0,413.0755059747901,0.23529411764705882,0.00522943023447972,2202613.78125,12.514678040593894,0.017157231780540204,0.0004960016183045935,2.0203269578539507e-05,1.702522693137792e-07,734204.59375,0.29411764705882354,641.7778906840017,-0.48464233730789985,3.4657359027997265
2.0,1.0,166539464.0,0.0,0.0,53.0,137690.0,1037103.0,275009.0,104315.0,2.0,0.0,12.0,50.0,5,166539464.0,18.930742866325332,3424.0,550.1811678656652,0.13333333333333333,0.0671216728716867,3330789.28,14.256418740102893,0.08859687617027794,0.0016513143095020408,0.0006263680541207939,7.205499309127719e-08,1110263.0933333333,0.8,379.6656354276053,0.37520931652647604,3.912023005428146
3.0,3.0,136989655.0,0.0,1.0,75.0,51868.0,269719.0,5386.0,17237.0,2.0,11.0,3.0,67.0,3,136989655.0,18.73541597729222,2498.0,515.5006975787414,0.11764705882352941,0.05007684240189884,2044621.7164179105,12.749010120412784,0.15068664278596558,3.93168374648436e-05,0.0001258270195658205,1.0219749730592797e-07,511155.42910447763,0.17647058823529413,1104.5474010624146,0.17988242749336436,4.204692619390966
2.0,3.0,86935506.0,1.0,1.0,11.0,875.0,13389.0,1313.0,4483.0,0.0,1.0,3.0,50.0,0,86935506.0,18.280677102870428,1146.0,442.99524238750826,0.0,0.22346842131498929,1738710.12,9.906532910722088,0.04361696824684712,1.5103150144430056e-05,5.156696275512562e-05,4.6011119484240195e-08,579570.04,0.6,14961.762332872415,-0.27485644692842826,3.912023005428146
3.0,1.0,117276832.0,0.0,1.0,69.0,4059.0,155675.0,4018.0,34240.0,1.0,6.0,10.0,66.0,3,117276832.0,18.580047791986303,1945.0,489.48276950314397,0.05555555555555555,0.17293540680731137,1776921.696969697,12.195986955516368,0.02050072477309804,3.426081632218715e-05,0.0002919587732383494,1.3642933212563814e-07,444230.42424242425,0.5555555555555556,1624.2597234841062,0.02451424218744691,4.189654742026425
2.0,2.0,167767634.0,0.0,0.0,34.0,63745.0,803268.0,183435.0,159083.0,0.0,6.0,8.0,47.0,1,167767634.0,18.938090454967245,3450.0,551.5303210030345,0.0,0.13152442432279593,3569524.1276595746,14.005744065895957,0.05270220217406402,0.0010933872978145475,0.0009482341510520438,8.344875339036638e-08,1189841.3758865248,0.5333333333333333,496.5079488066576,0.38255690516838925,3.8501476017100584
2.0,3.0,149505684.0,0.0,0.0,73.0,149245.0,1084916.0,210034.0,166115.0,1.0,1.0,7.0,61.0,1,149505684.0,18.82284497682787,2850.0,530.7449876894998,0.1,0.1031570920151449,2450912.8524590163,14.29193788600803,0.09268085481624357,0.0014048562862666813,0.001111094879844167,5.3509670886428166e-08,816970.9508196721,0.7,328.140826105333,0.2673114270290142,4.110873864173311
2.0,0.0,16882779.0,0.0,0.0,54.0,32869.0,167984.0,6058.0,27297.0,19.0,1.0,1.0,26.0,0,25892634.0,16.641804725514984,20.0,256.53579899247325,0.8636363636363636,0.11654974830173051,995870.5384615385,12.363969158100815,0.1403404651401099,0.00035882718123598015,0.0016168546659291103,1.1846390227201919e-07,216445.88461538462,0.045454545454545456,228.56401220307282,-1.9137288242838721,3.258096538021482
3.0,3.0,158037905.0,0.0,0.0,37.0,72895.0,475478.0,56301.0,50864.0,0.0,4.0,9.0,54.0,3,158037905.0,18.87834547360951,3121.0,540.6552459717338,0.0,0.07759111204672796,2926627.8703703703,13.393213076983546,0.1111985709469612,0.0003562499768647275,0.0003218468379468837,8.225874620231934e-08,731656.9675925926,0.6428571428571429,760.0122914166018,0.3228119238106544,3.9889840465642745
2.0,0.0,123998093.0,0.0,0.0,59.0,177492.0,699284.0,170407.0,23766.0,0.0,5.0,8.0,43.0,5,123998093.0,18.635776752483434,2119.0,498.66053889215084,0.0,0.022191512208786592,2883676.581395349,13.884056662999289,0.16573322750828703,0.0013742711349601158,0.00019166423793307854,1.0484032117461418e-07,961225.527131783,0.5714285714285714,418.49416518120586,0.08024320268457785,3.7612001156935624
2.0,2.0,141199096.0,0.0,1.0,42.0,45737.0,503781.0,277004.0,31505.0,4.0,9.0,7.0,61.0,1,141199096.0,18.76568148781883,2679.0,520.7276499440334,0.19047619047619047,0.03671791596544635,2314739.2786885244,13.662392011970255,0.05330478725635993,0.0019617972624980545,0.0002231246579652323,1.1331517226346001e-07,771579.7595628415,0.3333333333333333,632.3903603361236,0.21014793801997556,4.110873864173311
0.0,0.0,47025042.0,1.0,0.0,91.0,18207.0,28322.0,28322.0,22253.0,0.0,3.0,3.0,25.0,0,47025042.0,17.66619084755818,261.0,360.9466904089652,0.0,0.22916430667833787,1881001.68,11.483548146259551,0.18749806910045827,0.000602274847516351,0.00047321595161999003,1.2759158986840268e-07,1881001.68,0.42857142857142855,9487.89895549317,-0.8893427022406755,3.2188758248682006
2.0,1.0,102074945.0,0.0,1.0,64.0,9929.0,57426.0,27580.0,20386.0,2.0,7.0,4.0,49.0,4,102074945.0,18.441217866146996,1516.0,467.34727870123356,0.14285714285714285,0.17677459634761797,2083162.142857143,11.655483494647388,0.08609805587832331,0.0002701936307680597,0.0001997160027859922,1.0776395610339093e-07,694387.380952381,0.2857142857142857,5004.706056490156,-0.11431568365185996,3.8918202981106265
3.0,2.0,117475080.0,0.0,0.0,73.0,14656.0,215190.0,6168.0,20597.0,1.0,7.0,7.0,70.0,3,117475080.0,18.58173679246132,1956.0,489.75842597226404,0.0625,0.08026514738203981,1678215.4285714286,12.455320495463814,0.05711346312721151,5.25047524972956e-05,0.00017533080207308649,1.1917421023101912e-07,419553.85714285716,0.4375,1164.659669270308,0.026203242662464987,4.248495242049359
3.0,2.0,80096000.0,1.0,1.0,17.0,2023.0,0.0,0.0,6069.0,1.0,0.0,5.0,64.0,2,80096000.0,18.198736485698657,931.0,431.0592238855937,0.14285714285714285,0.7499073273199061,1251500.0,8.998754769495703,0.24996910910663536,0.0,7.577157411106671e-05,6.242508911275108e-08,312875.0,0.7142857142857143,27986.473218449555,-0.3567970641001992,4.1588830833596715
3.0,1.0,183571274.0,0.0,0.0,59.0,192916.0,725362.0,164369.0,147045.0,0.0,6.0,8.0,29.0,3,183571274.0,19.028113569662054,3697.0,568.3312989056,0.0,0.11957862653524091,6330043.931034483,14.022275102699025,0.156881433008076,0.0008953960846837071,0.0008010240207844284,7.626465524085944e-08,1582510.9827586208,0.5333333333333333,657.3298063440814,0.472580019863198,3.367295829986474
2.0,1.0,94351017.0,0.0,0.0,13.0,19311.0,47099.0,0.0,10373.0,2.0,4.0,4.0,55.0,5,94351017.0,18.36253261933377,1271.0,455.2488547308209,0.18181818181818182,0.13509324859345698,1715473.0363636364,11.248751564098027,0.2514977078558033,0.0,0.00010994052136184181,8.478975817727796e-08,571824.3454545455,0.36363636363636365,4669.081303237192,-0.19300093046508593,4.007333185232471
2.0,1.0,158784102.0,0.0,0.0,47.0,115295.0,415544.0,72284.0,141085.0,0.0,1.0,7.0,47.0,3,158784102.0,18.883055994713366,3135.0,541.5048354527626,0.0,0.18957712148065933,3378385.14893617,13.52007718834478,0.1549228778474864,0.000455234491926654,0.0008885335384521052,5.038287743452504e-08,1126128.3829787234,0.7777777777777778,1020.4270390874344,0.32752244491451066,3.8501476017100584
3.0,1.0,63562173.0,1.0,0.0,41.0,6069.0,6797.0,9456.0,6139.0,2.0,0.0,3.0,42.0,3,63562173.0,17.967529102949673,524.0,399.0857724786863,0.3333333333333333,0.21569109690113134,1513385.0714285714,10.256325143243606,0.2132316773241515,0.00014876772699385214,9.658260110144441e-05,4.719788218697491e-08,378346.26785714284,0.5,39836.30019592887,-0.5880044468491832,3.7376696182833684
2.0,2.0,82894190.0,1.0,0.0,60.0,10355.0,281976.0,80.0,32065.0,8.0,6.0,5.0,55.0,5,82894190.0,18.233075545273984,1015.0,436.0216265960807,0.4,0.09882056355304074,1507167.0909090908,12.68996993434003,0.03191289367197059,9.650857315814293e-07,0.0003868184247894816,1.326992864916192e-07,502389.0303030303,0.25,616.0030373088791,-0.32245800452487217,4.007333185232471
2.0,2.0,161244000.0,0.0,0.0,49.0,176001.0,805154.0,416738.0,165886.0,2.0,0.0,10.0,55.0,4,161244000.0,18.898429309847327,3199.0,544.2868657141528,0.15384615384615385,0.10608013915000832,2931709.090909091,14.262616525231513,0.11254844031769175,0.002584517873533279,0.00102878866810548,6.201781113084635e-08,977236.3636363636,0.7692307692307693,538.3894017503791,0.3428957600484708,4.007333185232471
3.0,1.0,92601908.0,0.0,0.0,39.0,23218.0,43083.0,2140.0,15713.0,3.0,5.0,5.0,57.0,5,92601908.0,18.343820314954666,1228.0,452.4181071339782,0.21428571428571427,0.18671499019666093,1624594.8771929825,11.340415615560266,0.2758956687065534,2.310967501879119e-05,0.00016968332877115232,1.0798913443566266e-07,406148.7192982456,0.35714285714285715,5418.105619497119,-0.2117132348441899,4.04305126783455
2.0,2.0,135171742.0,0.0,0.0,32.0,12590.0,358755.0,105346.0,176493.0,2.0,6.0,8.0,48.0,1,135171742.0,18.722056698249997,2429.0,513.2102286274195,0.11764705882352941,0.2702036942060825,2816077.9583333335,13.389615675944595,0.019274784326033207,0.0007793492814496687,0.0013056944993725093,1.0357194254719346e-07,938692.6527777778,0.47058823529411764,922.2228521998967,0.1665231484511409,3.871201010907891
2.0,1.0,78511549.0,1.0,0.0,12.0,0.0,58418.0,11795.0,6982.0,1.0,3.0,1.0,38.0,5,78511549.0,18.17875630568749,860.0,428.1978824825514,0.16666666666666666,0.09044510078242396,2066093.394736842,11.254102921199001,0.0,0.00015023267468586055,8.892959174706896e-05,5.094791785412465e-08,688697.798245614,0.16666666666666666,2959.7685342917166,-0.37677724411136637,3.6375861597263857
3.0,2.0,75967244.0,1.0,1.0,58.0,12102.0,87271.0,7559.0,9866.0,2.0,7.0,4.0,49.0,0,75967244.0,18.145812818506975,752.0,423.52149501511457,0.14285714285714285,0.0844699012834014,1550351.918367347,11.668209787695776,0.10361390080394524,9.950341228648495e-05,0.00012987176420405615,1.447992486761893e-07,387587.97959183675,0.2857142857142857,1959.9525147515944,-0.40972073129188047,3.8918202981106265
2.0,1.0,109855938.0,0.0,0.0,41.0,51787.0,240106.0,54794.0,7509.0,3.0,9.0,6.0,65.0,4,109855938.0,18.514680419967046,1739.0,478.9327241663989,0.15789473684210525,0.02120006662958749,1690091.353846154,12.777608534503923,0.146209595225256,0.0004987805028800537,6.835315538428155e-05,1.3654245857386008e-07,563363.7846153846,0.3157894736842105,1063.202684200422,-0.040853129831809554,4.174387269895637
2.0,2.0,166020584.0,0.0,0.0,19.0,102476.0,1055598.0,75116.0,107596.0,1.0,2.0,11.0,28.0,6,166020584.0,18.927622344656804,3370.0,549.6091813112232,0.06666666666666667,0.08024839142980951,5929306.571428572,14.108767312958895,0.07642973865349231,0.00045244992030626756,0.0006480883117481384,7.830354290102038e-08,1976435.5238095238,0.7333333333333333,345.530486898822,0.3720887948579481,3.332204510175204
