pendidikan,status_pernikahan,pendapatan,jumlah_anak_balita,jumlah_anak_remaja,terakhir_belanja,belanja_buah,belanja_daging,belanja_ikan,belanja_kue,pembelian_diskon,pembelian_web,pembelian_toko,umur,winsorized_pendapatan,log_pendapatan,ranked_pendapatan,cbrt_pendapatan,rasio_pembelian_diskon,proporsi_kue,pendapatan_kelompok_umur,log_shopping_frequency,proporsi_buah,rasio_belanja_ikan,rasio_belanja_kue,total_pembelian_toko_web_pendapatan,pendapatan_adjusted_umur_pendidikan,rasio_pembelian_toko,income_stability_score,log_pendapatan_vs_mean,log_age
2.0,0.0,108162268.0,0.0,2.0,101.0,15400.0,271711.0,52021.0,30056.0,4.0,8.0,8.0,55.0,108162268.0,18.499143148219364,1632.0,476.4587003091772,0.19047619047619047,0.08141087627204494,1966586.690909091,12.819063987017467,0.041713052122354675,0.0004809533024954691,0.0002778787885623848,1.4792589086680494e-07,655528.896969697,0.38095238095238093,897.2147143332455,-0.07316443872431933,4.007333185232471
2.0,1.0,41532607.0,0.0,0.0,43.0,1235.0,43473.0,3258.0,3428.0,3.0,2.0,1.0,47.0,41532607.0,17.54198941161259,155.0,346.30843058103557,0.42857142857142855,0.0666990952427279,883672.4893617021,10.847296170447022,0.024029574861367836,7.844438948896225e-05,8.253755898347532e-05,7.2232401105175e-08,294557.4964539007,0.14285714285714285,2031.7668603599832,-1.030318175331093,3.8501476017100584
3.0,0.0,139954641.0,0.0,0.0,32.0,41680.0,1053379.0,64065.0,103287.0,4.0,4.0,4.0,50.0,139954641.0,18.75682894236458,2581.0,519.1933264277702,0.3076923076923077,0.08181718804954326,2799092.82,14.048534734731989,0.033016162710747365,0.00045775545235402377,0.0007380033935423406,5.716137661228843e-08,699773.205,0.3076923076923077,284.1658283619659,0.1845213554208982,3.912023005428146
3.0,2.0,165029109.0,0.0,0.0,11.0,40022.0,810235.0,6343.0,43795.0,0.0,4.0,6.0,30.0,165029109.0,18.921632440546354,3241.0,548.5129073333712,0.0,0.04863970963887001,5500970.3,13.710589945534833,0.044449331183168295,3.843564349608165e-05,0.00026537742502142454,6.059537011379386e-08,1375242.575,0.5454545454545454,422.6584673814531,0.3493248536026705,3.4011973816621555
1.0,2.0,121861000.0,0.0,1.0,69.0,157794.0,204323.0,238714.0,224553.0,2.0,6.0,8.0,53.0,121861000.0,18.618391617095213,2035.0,495.77913553655117,0.11764705882352941,0.2720584939149609,2299264.150943396,13.623605223128461,0.19117623896726982,0.001958903997177112,0.0018426978278530456,1.1488499097426584e-07,1149632.075471698,0.47058823529411764,3450.993055683438,0.04608403015152973,3.970291913552122
2.0,1.0,99150678.0,0.0,0.0,93.0,70832.0,185083.0,103811.0,26421.0,5.0,1.0,9.0,50.0,99150678.0,18.412151261116414,1359.0,462.84107764803326,0.3125,0.0684219522048541,1983013.56,12.863975994649541,0.18343225913380362,0.0010470024219098129,0.00026647321564457683,1.0085659625185219e-07,661004.52,0.5625,1479.6571905946496,-0.1601563258272698,3.912023005428146
2.0,1.0,119569873.0,0.0,0.0,18.0,20486.0,185686.0,9986.0,49778.0,1.0,7.0,7.0,43.0,119569873.0,18.599411478119176,1978.0,492.6523846699538,0.0625,0.18717967037305827,2780694.7209302327,12.491014717607053,0.07703328231874466,8.351602079563972e-05,0.0004163088807495848,1.1708634902467154e-07,926898.2403100776,0.4375,1471.9322072909524,0.027103891175492834,3.7612001156935624
1.0,1.0,166165958.0,0.0,0.0,30.0,186657.0,1603467.0,374183.0,228465.0,0.0,6.0,10.0,51.0,166165958.0,18.92849759991266,3347.0,549.7695541471157,0.0,0.09548126796816915,3258156.0392156863,14.687963502382658,0.07800865355802661,0.002251863164415421,0.0013749206079863843,9.628927667429163e-08,1629078.0196078431,0.5882352941176471,246.1766507717747,0.3561900129689768,3.9318256327243257
1.0,1.0,109862308.0,0.0,1.0,77.0,17923.0,122160.0,8111.0,0.0,5.0,8.0,6.0,58.0,109862308.0,18.51473840331672,1694.0,478.9419809638115,0.25,0.0,1894177.7241379311,11.906284253083346,0.12094200209183846,7.38287784742334e-05,0.0,1.2743223883998287e-07,947088.8620689656,0.3,1920.2251289324447,-0.057569183626963394,4.060443010546419
2.0,2.0,65069449.0,0.0,0.0,48.0,47377.0,210507.0,89699.0,79775.0,2.0,6.0,3.0,59.0,65069449.0,17.990965718999608,505.0,402.215722521918,0.16666666666666666,0.1866697554047066,1102872.0169491526,12.965379688393465,0.11085995614927964,0.001378511749807502,0.001225997779695353,1.3831375553351073e-07,367624.0056497175,0.25,910.8732206110878,-0.5813418679440758,4.07753744390572
1.0,1.0,107135795.0,1.0,1.0,53.0,34866.0,19546.0,64496.0,45606.0,4.0,2.0,7.0,50.0,107135795.0,18.489607709267553,1606.0,474.94669023143007,0.2857142857142857,0.2772148436312798,2142715.9,12.010757030440761,0.2119320426708811,0.0006020023466480087,0.00042568405825522645,8.400553630086437e-08,1071357.95,0.5,5669.632967052823,-0.08269987767613074,3.912023005428146
2.0,0.0,165134852.0,0.0,0.0,40.0,333995.0,1478186.0,262140.0,122465.0,0.0,2.0,8.0,37.0,165134852.0,18.922272988973592,3258.0,548.6300361981253,0.0,0.055747325525870285,4463104.108108108,14.602506396279864,0.1520379536113424,0.001587429890329874,0.0007416060178501871,6.055656827332508e-08,1487701.3693693695,0.7272727272727273,263.9947323749957,0.349965402029909,3.6109179126442243
2.0,0.0,94492448.0,0.0,0.0,18.0,15648.0,54152.0,12522.0,2808.0,3.0,4.0,2.0,52.0,94492448.0,18.36403048450951,1243.0,455.47621195551653,0.3,0.032984459245163335,1817162.4615384615,11.35194652554939,0.1838108327166367,0.00013251852677157862,2.97166605314321e-05,6.349713721569434e-08,605720.8205128205,0.2,4183.730215021149,-0.20827710243417386,3.9512437185814275
2.0,0.0,164902346.0,0.0,0.0,40.0,82325.0,1014537.0,70093.0,69530.0,0.0,7.0,8.0,56.0,164902346.0,18.920864020296946,3232.0,548.3724291826452,0.0,0.05623193469234589,2944684.75,14.02778404359888,0.06657980761609918,0.0004250576277429067,0.0004216434858967986,9.096292607648574e-08,981561.5833333334,0.5,350.62090214481776,0.3485564333532629,4.02535169073515
2.0,1.0,118335000.0,0.0,1.0,30.0,14161.0,131495.0,28322.0,0.0,5.0,13.0,9.0,44.0,118335000.0,18.589030151630023,1941.0,490.9505358449761,0.17857142857142858,0.0,2689431.8181818184,12.066689881257911,0.08139488099138402,0.00023933747412008282,0.0,1.8591287289548423e-07,896477.2727272727,0.32142857142857145,1978.9607757478395,0.016722564686340036,3.784189633918261
3.0,1.0,96129397.0,0.0,1.0,56.0,1763.0,35383.0,4046.0,519.0,3.0,4.0,4.0,52.0,96129397.0,18.381205737669326,1283.0,458.0913304767143,0.25,0.012442462600690448,1848642.25,10.638544136173284,0.04226601457614116,4.208910204648428e-05,5.3989728032934605e-06,8.322115987868769e-08,462160.5625,0.3333333333333333,5755.623064768661,-0.19110184927435725,3.9512437185814275
3.0,1.0,94710119.0,0.0,0.0,64.0,10710.0,326488.0,218892.0,67433.0,4.0,6.0,5.0,64.0,94710119.0,18.366331416227137,1255.0,455.8256858489111,0.25,0.10814820279572238,1479845.609375,13.343142535743132,0.017176564173953208,0.0023111785975055105,0.0007119936149589253,1.1614387142577794e-07,369961.40234375,0.3125,658.9408204118558,-0.2059761707165464,4.1588830833596715
3.0,2.0,122603171.0,0.0,1.0,6.0,11177.0,101703.0,4722.0,5209.0,6.0,7.0,6.0,60.0,122603171.0,18.624463453888623,2052.0,496.7835816729079,0.3,0.04241442204344852,2043386.1833333333,11.718410009790611,0.09100902191968212,3.8514501390832706e-05,4.24866661890825e-05,1.0603314570034126e-07,510846.54583333334,0.3,2585.179495928817,0.05215586694493979,4.0943445622221
2.0,3.0,82421618.0,1.0,1.0,125.0,112.0,5617.0,14749.0,3933.0,0.0,2.0,1.0,36.0,82421618.0,18.22735832697248,972.0,435.1914742565024,0.0,0.16110929051286252,2289489.388888889,10.102830093664386,0.004587907586432902,0.00017894577124171477,4.771806348184041e-05,3.639821731723081e-08,763163.1296296297,0.25,13276.107054484517,-0.3449492599712016,3.58351893845611
2.0,2.0,84558605.0,1.0,0.0,43.0,26299.0,111265.0,6069.0,22253.0,4.0,1.0,6.0,26.0,84558605.0,18.252955414054515,1045.0,438.9205720390447,0.3333333333333333,0.13414553280244987,3252254.0384615385,12.019062112650088,0.15853562967562257,7.177270722477033e-05,0.0002631665931574912,8.278282165626051e-08,1084084.6794871795,0.5,1786.0540570217033,-0.3193521728891682,3.258096538021482
2.0,0.0,168728000.0,0.0,0.0,84.0,207572.0,1094443.0,117334.0,319634.0,0.0,3.0,8.0,48.0,168728000.0,18.943798514774286,3445.0,552.5807093248458,0.0,0.18380502638322146,3515166.6666666665,14.368811592604041,0.11936395044462744,0.0006954032525721872,0.001894374377696648,6.519368412359725e-08,1171722.2222222222,0.6666666666666666,377.0322408683468,0.3714909278306031,3.871201010907891
3.0,0.0,200489000.0,0.0,0.0,36.0,42342.0,1068264.0,225346.0,266055.0,0.0,3.0,10.0,49.0,193975460.0,19.11626994535079,3796.0,585.2797746195395,0.0,0.16607594968314765,3958682.8571428573,14.286768400355776,0.02643057962257367,0.0011239818643416846,0.0013270304106459707,6.484146230046805e-08,1022903.0612244898,0.7142857142857143,439.973999202897,0.5439623584071072,3.8918202981106265
3.0,1.0,94647939.0,0.0,1.0,62.0,8030.0,38604.0,17295.0,21923.0,7.0,0.0,7.0,42.0,94647939.0,18.36567467098762,1251.0,455.7259096531019,0.4666666666666667,0.2553550836895624,2253522.3571428573,11.360391810386009,0.09353196743270474,0.00018272981094707196,0.00023162680805970852,7.395829217202192e-08,563380.5892857143,0.4666666666666667,7391.363125466942,-0.2066329159560638,3.7376696182833684
3.0,2.0,77159154.0,0.0,0.0,34.0,44420.0,69033.0,64649.0,30681.0,3.0,0.0,2.0,46.0,77159154.0,18.16138079467175,741.0,425.7249982933421,0.5,0.1469509157789869,1677372.9130434783,12.249055503702028,0.21275576672541957,0.000837865588832143,0.0003976326645572086,2.5920449750907718e-08,419343.22826086957,0.3333333333333333,4308.773220556557,-0.4109267922719333,3.828641396489095
3.0,0.0,96159222.0,0.0,1.0,68.0,4248.0,168105.0,22994.0,23263.0,5.0,7.0,5.0,55.0,96159222.0,18.381515948435663,1285.0,458.13870121387674,0.2777777777777778,0.10641276056557081,1748349.490909091,12.295049173678134,0.01943177607714159,0.00023912423085120218,0.00024192167444948753,1.247930216740624e-07,437087.37272727274,0.2777777777777778,1262.6287544994248,-0.1907916385080206,4.007333185232471
3.0,0.0,147474105.0,0.0,0.0,6.0,60684.0,1083319.0,155766.0,66748.0,1.0,1.0,8.0,41.0,147474105.0,18.809163165790626,2755.0,528.3299812591599,0.09090909090909091,0.04884531341702049,3596929.3902439023,14.127776456601595,0.04440775752679438,0.0010562261083055904,0.0004526082731609051,6.102766271388687e-08,899232.3475609756,0.7272727272727273,297.1067582185579,0.2368555788469422,3.713572066704308
2.0,2.0,110801910.0,0.0,1.0,18.0,24436.0,278078.0,23808.0,7778.0,8.0,5.0,7.0,45.0,110801910.0,18.523254579421142,1728.0,480.30349729856187,0.38095238095238093,0.023280385272716933,2462264.6666666665,12.719198621456203,0.07313955959425443,0.00021486994222392013,7.01973458760774e-05,1.0830138119188215e-07,820754.8888888889,0.3333333333333333,852.7691759609065,-0.04905300752254149,3.8066624897703196
3.0,0.0,94347687.0,0.0,0.0,11.0,28934.0,48542.0,0.0,16147.0,2.0,4.0,3.0,61.0,94347687.0,18.36249732497409,1231.0,455.243498856662,0.2,0.17246646159104503,1546683.3934426229,11.447042039854603,0.3090446893958814,0.0,0.00017114357027109736,7.419365697652284e-08,386670.8483606557,0.3,4598.1624621730525,-0.20981026196959363,4.110873864173311
2.0,2.0,82705554.0,1.0,0.0,61.0,22990.0,252602.0,5942.0,37573.0,8.0,7.0,4.0,48.0,82705554.0,18.23079732823385,988.0,435.6906349865851,0.4,0.11774383594269025,1723032.375,12.673284882462886,0.07204457425072389,7.184523544815383e-05,0.0004542983896825115,1.3300194890173943e-07,574344.125,0.2,713.3436973501189,-0.34151025870983176,3.871201010907891
3.0,3.0,163555000.0,1.0,1.0,55.0,40460.0,311542.0,58667.0,36414.0,3.0,5.0,12.0,47.0,163555000.0,18.91265988928613,3200.0,546.8748380951902,0.14285714285714285,0.08144778162492955,3479893.6170212766,13.010501775404142,0.0904975351388106,0.00035869890862401025,0.0002226407019045581,1.0394056981479887e-07,869973.4042553192,0.5714285714285714,1224.8278804858564,0.3403523023424455,3.8501476017100584
2.0,2.0,156507701.0,0.0,0.0,28.0,139091.0,1062540.0,403665.0,145160.0,0.0,6.0,3.0,44.0,156507701.0,18.868615780791018,3069.0,538.9046165215698,0.0,0.08292691565688275,3556993.2045454546,14.37538745466498,0.07945982106387076,0.0025792021569596758,0.0009274942962710825,5.750515715833589e-08,1185664.4015151516,0.3,360.21385760635934,0.2963081938473344,3.784189633918261
2.0,2.0,156407804.0,0.0,0.0,26.0,145363.0,1030813.0,384629.0,146314.0,0.0,6.0,4.0,46.0,156407804.0,18.86797728892239,3064.0,538.789933320113,0.0,0.08570809316275364,3400169.652173913,14.350318298075507,0.08515101457425371,0.002459142000356964,0.0009354648314095632,6.393542828633136e-08,1133389.884057971,0.36363636363636365,374.06726161561767,0.29566970197870646,3.828641396489095
2.0,1.0,92783000.0,2.0,1.0,101.0,0.0,38437.0,8092.0,0.0,4.0,3.0,1.0,38.0,92783000.0,18.34577400209782,1196.0,452.71283090616157,0.4444444444444444,0.0,2441657.8947368423,10.747852544838695,0.0,8.721425261093088e-05,0.0,4.311134536379137e-08,813885.9649122807,0.1111111111111111,5077.477855055433,-0.22653358484586406,3.6375861597263857
1.0,1.0,54239449.0,1.0,0.0,57.0,6338.0,18565.0,437.0,10171.0,2.0,1.0,4.0,42.0,54239449.0,17.80891906142701,353.0,378.5341705488136,0.25,0.2864102275287227,1291415.4523809524,10.477625946513871,0.17847488173011938,8.056866506885054e-06,0.00018752034151379377,9.218382561032606e-08,645707.7261904762,0.5,7137.233145294037,-0.7633885255166746,3.7376696182833684
2.0,2.0,117733000.0,1.0,1.0,82.0,103173.0,352002.0,46529.0,38437.0,8.0,6.0,6.0,45.0,117733000.0,18.58392991525868,1913.0,490.11659033216154,0.38095238095238093,0.07116091694406286,2616288.888888889,13.19958734693472,0.19101088232353713,0.0003952078007015875,0.00032647600927522444,1.019255425248185e-07,872096.2962962963,0.2857142857142857,798.2724724410446,0.011622328314995656,3.8066624897703196
2.0,1.0,77946675.0,0.0,0.0,14.0,8806.0,36319.0,28381.0,38330.0,1.0,2.0,0.0,38.0,77946675.0,18.171535509839142,775.0,427.1684786548118,0.25,0.34273093877697003,2051228.2894736843,11.624797733073532,0.0787395942308896,0.00036410789812394177,0.0004917464407558116,2.5658566890010806e-08,683742.7631578947,0.0,5785.513420457114,-0.4007720771045413,3.6375861597263857
0.0,1.0,49486314.0,1.0,0.0,70.0,8790.0,20248.0,22896.0,10115.0,1.0,1.0,3.0,36.0,49486314.0,17.717206724669058,262.0,367.13718090845833,0.16666666666666666,0.16301369863013698,1374619.8333333333,11.035695790632753,0.14165995165189363,0.00046267337672391604,0.000204399947832041,8.083042756366078e-08,1374619.8333333333,0.5,6968.091607292153,-0.8551008622746252,3.58351893845611
2.0,0.0,185996075.0,0.0,0.0,73.0,82821.0,946590.0,214493.0,207159.0,0.0,3.0,6.0,53.0,185996075.0,19.04123613468074,3716.0,570.8227320862582,0.0,0.14276351697788658,3509359.9056603773,14.187807638405678,0.05707604902333736,0.001153212507306942,0.0011137815677024368,4.838811760738436e-08,1169786.6352201258,0.6,472.217063231744,0.4689285477370575,3.970291913552122
2.0,0.0,84345395.0,1.0,0.0,19.0,11965.0,129156.0,25954.0,19060.0,2.0,5.0,4.0,47.0,84345395.0,18.250430783368195,1030.0,438.551356630212,0.16666666666666666,0.1023982464434607,1794582.8723404256,12.134232868307128,0.06428095586023123,0.00030771093075087263,0.00022597558527054145,1.0670410510610443e-07,598194.2907801418,0.3333333333333333,1523.090573278212,-0.3218768035754884,3.8501476017100584
3.0,2.0,112260000.0,1.0,1.0,62.0,0.0,212415.0,0.0,22253.0,3.0,13.0,4.0,68.0,112260000.0,18.53632817638622,1755.0,482.40116278469696,0.14285714285714285,0.09482718211608691,1650882.3529411764,12.365931289604454,0.0,0.0,0.00019822732941386068,1.5143416932625897e-07,412720.5882352941,0.19047619047619047,1089.5319097515692,-0.0359794105574629,4.219507705176107
0.0,0.0,116368536.0,0.0,1.0,83.0,4046.0,48567.0,88987.0,148641.0,5.0,2.0,9.0,65.0,116368536.0,18.57227275603651,1859.0,488.2158299083661,0.29411764705882354,0.5121278105856493,1790285.1692307692,12.578470336734119,0.01394009137202748,0.0007646998326076732,0.00127732981018168,9.4527268998836e-08,1790285.1692307692,0.5294117647058824,1893.7060438356323,-3.4830907171823355e-05,4.174387269895637
2.0,1.0,37612540.0,0.0,0.0,46.0,754.0,46237.0,2777.0,3668.0,3.0,2.0,1.0,49.0,37612540.0,17.442848089982988,116.0,335.05097612923134,0.42857142857142855,0.06864157793289294,767602.8571428572,10.886258668910195,0.014110073544547786,7.383175930155209e-05,9.752066730936013e-05,7.976063090233654e-08,255867.61904761905,0.14285714285714285,1713.2784050135933,-1.1294594969606955,3.8918202981106265
2.0,1.0,131791533.0,0.0,0.0,0.0,341247.0,1623687.0,49480.0,919.0,3.0,2.0,6.0,57.0,131791533.0,18.696731944282202,2290.0,508.896155429406,0.25,0.0004560038187218595,2312132.1578947366,14.516295496450597,0.1693252830548187,0.00037544141777302186,6.973133850715584e-06,6.070192642267902e-08,770710.7192982456,0.5,173.05718103517583,0.12442435733851909,4.04305126783455
2.0,1.0,194970748.0,0.0,0.0,5.0,48477.0,1407873.0,114449.0,40460.0,0.0,3.0,6.0,68.0,193975460.0,19.08836010014792,3786.0,579.8600018823433,0.0,0.025110782865583457,2852580.294117647,14.292527039577795,0.03008639201618609,0.000587006005639369,0.0002075183093619767,4.6160770506143974e-08,955738.9607843137,0.6,290.628318549543,0.5160525132042366,4.219507705176107
2.0,1.0,81223863.0,1.0,0.0,38.0,20672.0,174484.0,13012.0,25972.0,4.0,6.0,2.0,41.0,81223863.0,18.21271965357984,930.0,433.0731048352021,0.3076923076923077,0.11092461380108568,1981069.8292682928,12.363678776973547,0.08828868075219633,0.0001601992261806115,0.00031975824641583474,9.849322115480741e-08,660356.6097560975,0.15384615384615385,1048.2772033883848,-0.3595879333638443,3.713572066704308
3.0,2.0,193264000.0,0.0,0.0,81.0,89012.0,1444422.0,220545.0,2023.0,0.0,7.0,5.0,74.0,193264000.0,19.079567693001465,3779.0,578.1630347511147,0.0,0.0011520481457036236,2611675.6756756757,14.378550761603986,0.05069011841095943,0.0011411592433148438,1.046754698236609e-05,6.209123239666347e-08,652918.9189189189,0.38461538461538464,285.7775569204803,0.5072601060577817,4.30406509320417
3.0,2.0,73110608.0,1.0,0.0,31.0,8481.0,58322.0,8148.0,4021.0,1.0,1.0,3.0,40.0,73110608.0,18.107484044148634,660.0,418.14489455739596,0.16666666666666666,0.05091613589454624,1827765.2,11.276861300879848,0.10739113367859901,0.00011144757543255556,5.4998858715550555e-05,5.4711621948054076e-08,456941.3,0.5,2833.7217969811663,-0.4648235427950489,3.6888794541139363
3.0,1.0,120336456.0,0.0,1.0,51.0,33275.0,591134.0,22342.0,95154.0,5.0,8.0,4.0,43.0,120336456.0,18.605802185740885,1997.0,493.7029690608912,0.2777777777777778,0.12825614026574794,2798522.2325581396,13.516977829488223,0.04485069537111171,0.00018566277205305098,0.0007907329429744881,9.972040310277707e-08,699630.5581395349,0.2222222222222222,441.8723051507631,0.03349459879720129,3.7612001156935624
2.0,2.0,168681000.0,0.0,0.0,31.0,186116.0,1047914.0,479451.0,86989.0,1.0,7.0,4.0,74.0,168681000.0,18.943519921138517,3444.0,552.5293965508586,0.07692307692307693,0.04831457990714652,2279472.972972973,14.403558855304308,0.10337072910366232,0.0028423533178010565,0.0005157012348752972,6.52118491993061e-08,759824.3243243244,0.3076923076923077,390.4963860473722,0.37121233419483346,4.30406509320417
3.0,2.0,159427000.0,0.0,0.0,28.0,81778.0,206346.0,50575.0,173978.0,1.0,0.0,9.0,44.0,159427000.0,18.88709670144328,3133.0,542.2346809399058,0.09090909090909091,0.3393514057556595,3623340.909090909,13.147403246767258,0.15951142822590397,0.00031722982932627474,0.0010912706128823851,5.645216897732399e-08,905835.2272727273,0.8181818181818182,2157.3424703949167,0.3147891144995967,3.784189633918261
2.0,0.0,187523950.0,0.0,0.0,35.0,92943.0,988924.0,108287.0,52488.0,3.0,9.0,10.0,26.0,187523950.0,19.049417133883516,3725.0,572.3814899334513,0.13043478260869565,0.042239001869402555,7212459.615384615,14.032751120873773,0.07479461116346368,0.000577456906171185,0.0002799002474083977,1.0132039080170617e-07,2404153.205128205,0.43478260869565216,414.1532489098203,0.47710954693983254,3.258096538021482
1.0,1.0,72905413.0,0.0,1.0,12.0,1030.0,55451.0,5553.0,553.0,0.0,0.0,3.0,35.0,72905413.0,18.104673460339264,651.0,417.75333424264807,0.0,0.008835559532178693,2083011.8,11.044328845421948,0.01645682878507062,7.61671839099245e-05,7.585170664899738e-06,4.114920738259576e-08,1041505.9,0.75,2737.445949591992,-0.4676341266044197,3.5553480614894135
1.0,1.0,167602644.0,0.0,0.0,32.0,93668.0,1666055.0,364336.0,295806.0,0.0,7.0,11.0,56.0,167602644.0,18.93710652751064,3422.0,551.3494620535964,0.0,0.12224065299483525,2992904.3571428573,14.699222724698963,0.03870792845554258,0.0021738081888493356,0.0017649244244619434,1.0739687312213956e-07,1496452.1785714286,0.5789473684210527,233.86497554995265,0.3647989405669563,4.02535169073515
